transformations_energy_matter,biochem_carbs_b2,"Disaccharides are made of two monosaccharides linked together by a covalent bond (the root “di” means ""two"")."
transformations_energy_matter,biochem_carbs_b3, glucose + fructose = sucrose (table sugar) glucose + galactose = lactose (milk sugar) 
transformations_energy_matter,biochem_carbs_b4,"Polysaccharides are long chains of monosaccharides (“poly” means ""many"")."
transformations_energy_matter,biochem_carbs_b5,"Glycogen, starch (amylose and amylopectin), and cellulose are all made of many linked glucose monomers _ Glycogen is mainly used for energy storage in animals _ Starch is mainly used for energy storage in plants _ Cellulose is mainly used for maintaining plant structure _ These three molecules are all made of glucose, so why do they have such different functions? The main difference is how the glucose monomers are linked together _ This is a prime example of one of the central themes of biology: form affects function."
transformations_energy_matter,biochem_carbs_b6,These differences are explained in more detail below.
transformations_energy_matter,biochem_carbs_b7,"Chitin, a modified structural polysaccharide, is best known as a major component of the exoskeleton (hard outer shell) of arthropods (e.g., beetles, crabs, lobsters) and mollusks (e.g., snails, clams, scallops) _ However, chitin also plays a minor role in the cell structure of some fungi, algae, and yeasts _ Chitin (C8H13NO5)n is comprised of slightly-modified glucose monomers."
transformations_energy_matter,biochem_carbs_c1,"Digestible carbohydrates provide energy in a form that is easily accessible _ Glucose, with the chemical formula C6H12O6, is a simple sugar and a monosaccharide _ It is one of the most abundant and important energy molecules for living things _ The energy stored in covalent bonds between atoms (within a glucose molecule, in this case) is released during cellular respiration, when glucose is broken down and converted to simpler, more stable molecules _ This energy can be captured to make ATP, which can then be used to power cellular processes _ This will be covered in greater detail in the metabolism unit."
transformations_energy_matter,biochem_carbs_c2,"In animals, excess glucose molecules are linked together (through an anabolic pathway) to make a long branching polysaccharide called glycogen _ Glycogen is primarily stored in the liver, with small amounts being stored in the muscles _ Once glycogen stores are filled, the body begins storing excess food calories as fat _ Conversely, when food intake is insufficient to keep up with energy requirements, the body will break down its glycogen stores to release individual glucose monosaccharides."
transformations_energy_matter,biochem_carbs_c3,"Starch, another branching polysaccharide, is the primary form in which excess glucose is stored in plants (and other producers) _ Starch, just like glycogen, is composed of individual glucose monomers joined together _ And, like glycogen, starch is broken down to release individual glucose molecules that can be used to build ATP _ The difference between these two energy storage polysaccharides lies in the organization of the glucose monosaccharides."
transformations_energy_matter,biochem_carbs_c4,"Cellulose, like glycogen and starch, is a polysaccharide that is made up of many glucose monosaccharides linked together _ Cellulose is an important structural carbohydrate that provides support within plant cell walls _ This carbohydrate is indigestible by humans and most animals _ Some animals (e.g _ cows, horses, and termites) can digest this carbohydrate _ These animals have symbiotic (“living together”) bacteria that inhabit their digestive tract _ The bacteria produce enzymes that break down cellulose, making sugar available to their hosts _ "
transformations_energy_matter,biochem_carbs_c5,"Deoxyribonucleic acid (DNA) and ribonucleic acid (RNA) are the molecules involved with storing our genetic information (DNA) or the conversion of that information into proteins (RNA) _ Sugars (deoxyribose in DNA, ribose in RNA) play a part in the structure of these nucleic acid molecules _ They alternate with phosphate groups to make up the long backbone of nucleic acids, as shown below."
transformations_energy_matter,biochem_carbs_c6,"Although we will not delve into the specifics of this topic, carbohydrates play a variety of roles in identification and signaling _ One of the ways your immune system is able to identify foreign invaders is through detection of the different carbohydrates displayed on the surface of cells _ Additionally, the first step in fertilization between a sperm and egg is generally believed to involve carbohydrate-to-carbohydrate interactions _ As a final example, the specific carbohydrates attached to the surface of your red blood cells determine your “blood group” (A,B,O) and predict what kind of blood you can safely receive in a transfusion."
transformations_energy_matter,biochem_carbs_d1,"Indigestible carbohydrates, which cannot be degraded by human digestive enzymes, are referred to as dietary fiber _ Cellulose, mentioned above as a major component of plant cell walls, is one of the largest contributors of dietary fiber _ Pectin is another structural carbohydrate found in most plants, especially apples and citrus fruits, and is commonly used as a gelling agent to make jams and jellies _ A diet high in fiber has several benefits _ Dietary fiber plays a role in maintaining regular digestive functioning, slowing the absorption of sugar into the bloodstream, and reducing bad cholesterol _ So the old saying “an apple a day keeps the doctor away” does have some truth to it, since there are proven health benefits associated with the consumption of foods that are high in fiber, like apples _ Other foods that are high in fiber are oatmeal, popcorn, raspberries, black beans, lentils, and peas, to name a few."
transformations_energy_matter,biochem_carbs_d2,"For a quick boost of energy, simple sugars are the carbohydrate of choice; diabetics will oftentimes carry a sugary food or drink with them in case their blood sugar level drops too low _ However, excessively high blood sugar levels can be equally dangerous _ Accordingly, doctors routinely suggest that diabetics eat a diet high in fiber to help manage their diabetes, since fiber helps to slow the absorption of sugar into the bloodstream, which helps diabetics to prevent spikes in blood sugar _ In contrast with simple sugars, complex carbohydrates are broken down by the body more slowly and energy is released in a stepwise fashion."
transformations_energy_matter,biochem_carbs_quiz_wrapper1,"All living organisms contain four major classes of macromolecules, one of which is carbohydrates _ Often referred to as ""carbs,"" carbohydrate molecules consist of carbon, hydrogen, and oxygen in a 1:2:1 ratio _ Complex carbohydrates are built when simple sugar molecules are covalently bonded together _ The main function of carbohydrates is to store energy, which the living organism can use at a later time _ Carbohydrates also function as structural materials and in cellular signaling and recognition."
transformations_energy_matter,biochem_carbs_quiz_wrapper2,"You are almost ready to take the module quiz _ Before starting, review the key terms introduced in this module _ When you are ready, check your understanding of this content by taking the quiz linked at the bottom of this page _ "
transformations_energy_matter,biochem_carbs_quiz_wrapper3,Review the following key terms from this module _ Click on the term to view a definition and additional information.
transformations_energy_matter,metabolism_unit_intro_rev1,"The cell is the fundamental unit of life _ It is the first level of organization that presents all the properties of life _ In ""The Cell"" unit, you learned about the different structures that make up a cell _ Implicit in that knowledge was the notion of cells as continuously changing and dynamic entities; cells: grow, rebuild, repair, reproduce, and react to the external environment _ All of these functions require energy _ "
transformations_energy_matter,metabolism_unit_intro_rev2,"All living organisms — from bacteria to trees to humans — are composed of molecules _ To make a cell, many molecules must be combined, and it takes energy to build these complex structures _ Covalent bonds hold these molecules together, and the chemical bonds contain energy associated with the force that holds two atoms together _ As you know, some bonds are relatively weak and unstable _ When they are replaced by stronger, more stable bonds, chemical potential energy is released that can be captured by the cell and used to do work _ In cells, certain high-energy molecules contain many unstable bonds and are used for fuel _ When these molecules are broken down into simpler molecules with more stable bonds, chemical potential energy is released _ In this unit, you will learn how cells manage to capture this energy and use it to do work (e.g., power movement or build new macromolecules) _ "
transformations_energy_matter,metabolism_unit_intro_rev3,"Energy and carbon flow through the biosphere in a tightly coupled manner _ The coupling between energy and carbon is accomplished within an organism through the process known as metabolism _ Metabolism is the sum of all of the metabolic pathways within an organism _ A metabolic pathway is a series of chemical reactions, each of which is catalyzed by an enzyme (protein catalyst) _ A chemical reaction is a chemical change in which new molecules are formed from existing molecules _ Metabolism builds bigger molecules from smaller ones, and takes molecules apart to use the atoms and energy stored in them _ The compounds that are internal to a metabolic pathway are referred to as intermediates in the pathway _ A number of pathways, such as those related to energy production, are essential to life and are found in all cells _ Although specialized cells may possess different pathways, there are common characteristics that apply to most pathways _ These will be covered in the discussion on ""Common Characteristics of Metabolic Pathways."" In the Energy module, you will learn about adenosine triphosphate (ATP), the universal energy carrier in cells, and about how energy is transformed and transferred during metabolic reactions _ "
transformations_energy_matter,metabolism_unit_intro_rev4,"Metabolic pathways are either anabolic or catabolic _ Anabolic pathways involve the use of energy and simple organic building blocks to create more complex molecules _ Catabolic pathways convert complex molecules to simpler ones, releasing energy for use by the organism _ In the Pathways and Regulation module, you will learn the differences between catabolic and anabolic pathways _ "
transformations_energy_matter,_u3_m1_cell_structure_1rev1,"The microscopes we use today are far more advanced than those used in the 1600s by Antony van Leeuwenhoek, a Dutch shopkeeper who had great skill in crafting lenses _ Despite the limitations of his now-ancient lenses, van Leeuwenhoek observed the movements of bacteria, other single-celled organisms, and sperm _ He labeled these moving microbes “animalcules.”"
transformations_energy_matter,_u3_m1_cell_structure_1rev2,"In a 1665 publication called Micrographia, experimental scientist Robert Hooke coined the term “cell” for the box-like structures he observed when viewing cork tissue through a lens _ Later, he confirmed van Leeuwenhoek’s 1678 discovery of bacteria and protozoa _ Later advances in lenses and microscope construction enabled other scientists to see some components inside cells."
transformations_energy_matter,_u3_m1_cell_structure_1rev3,"By the late 1830s, scientists had closely examined many plant and animal tissues under the microscope _ Comparing notes, botanist Matthias Schleiden and zoologist Theodor Schwann realized that cells were found in every tissue they had studied _ They proposed the Unified Cell Theory, which states that all living things are composed of one or more cells, and that the cell is the basic unit of life _ You, for instance, are made of approximately 60 trillion cells, all of which originated from one single cell, the fertilized cell produced when an egg from your mother was fertilized by the sperm cell from your father."
transformations_energy_matter,_u3_m1_cell_structure_1rev4,"However, there were still controversies between those who believed in the existence of a vital force able to “create” life (spontaneous generation) and those who supported biogenesis, which claims that living cells can arise only from pre-existing cells _ A series of experiments by Louis Pasteur and Rudolf Virchow showed that living organisms could only come from other living organisms _ The currently accepted tenets of Cell Theory are:"
transformations_energy_matter,_u3_m1_cell_structure_1rev5, All known living things are composed of one or more cells _ All new cells are created by pre-existing cells dividing in two and reproducing _ The cell is the most basic unit of structure and function in all living organisms _ 
transformations_energy_matter,_u3_m1_cell_structure_1rev6,Modern cell theorists assert that all functions essential to life occur within the cell and that during cell division the cell contains and transmits to the next generation the information necessary to conduct and regulate cell functioning.
transformations_energy_matter,metabolism_introduction_1b1,"Cells in living organisms have two basic requirements: energy and carbon _ Cells require a source of high-energy electrons to produce chemical energy and a source of carbon-containing molecules that can be used to synthesize proteins, fatty acids, and other molecules _ The principle source of energy for all organisms on earth is the sun _ This light energy is absorbed by photosynthetic organisms such as plants and algae and used to convert carbon dioxide (CO2) to glucose and oxygen during photosynthesis _ The end result is that the energy from the sun has been stored in glucose, a small six-carbon carbohydrate _ The oxygen and glucose are then available to other living organisms _ Humans (and all other organisms, including plants) use glucose as food, and release the energy in glucose through a process called respiration _ We usually think of respiration as the act of breathing preformed by many organisms to take in oxygen _ However, in cells, respiration more specifically is the process of breaking down large molecules (nutrients, such as glucose) into simpler molecules including some of the energy released and stored as chemical energy in the molecule, adenosine triphosphate (ATP) _ There are two types of respiration: aerobic respiration requires oxygen and anaerobic respiration occurs without oxygen _ A commonly known form of anaerobic respiration is fermentation, the process used to produce wines, distilled liquors, and other products _ "
transformations_energy_matter,metabolism_introduction_1b2," The diagram below illustrates this process of photosynthesis, fermentation, and aerobic respiration _ During aerobic respiration, the carbon atoms in glucose combine with oxygen to produce CO2; the glucose is oxidized, releasing energy _ The energy from the oxidation of glucose is stored in a small chemical called ATP for immediate use by the cell _ ATP is used for almost all of the energy needs of the cell, from the synthesis of other complex molecules to doing mechanical work, such as running _ You will learn more about these two pathways in the section about “Anabolic and Catabolic Reactions.” "
transformations_energy_matter,metabolism_introduction_1b3,"Many microorganisms, such as yeast, can utilize the energy stored in glucose in the absence of oxygen (anaerobic growth); the most common form of this process is fermentation _ In the absence of oxygen, yeasts still produce ATP by the partial oxidation of glucose, releasing smaller amounts of CO2 _ The remaining carbon atoms in the glucose are converted to ethanol _ The energy stored in ethanol can be used as fuel for our internal combustion engines _ Humans also undergo anaerobic metabolism during vigorous exercise, but in humans, lactic acid is produced instead of ethanol _ When sufficient oxygen becomes available, the carbon atoms in lactate are converted to CO2 _ Other organisms that perform fermentation produce a variety of other end products _ Fermentation is discussed as an alternative pathway in the module on Photosynthesis and Cellular Respiration _ "
transformations_energy_matter,metabolism_introduction_1b4,"All metabolic pathways are regulated such that they are only active when the products of the pathway are required by the cell _ In this way, the organism is able to optimize the use of its carbon and energy resources _ "
transformations_energy_matter,metabolism_introduction_1b5," The first part of the process of respiration is called glycolysis _ It consists basically of the breakdown of glucose into a smaller compound called pyruvate _ Pyruvate can then go on to either cellular respiration or fermentation, depending on the availability of oxygen _ Glycolysis will occur if the cell requires energy _ "
transformations_energy_matter,metabolism_introduction_1b6,"The glycolysis pathway is regulated to turn glycolysis on or off, depending on the energy needs of the cell _ There would be two dire consequences if the energy that is stored in food were to be released immediately after consumption _ "
transformations_energy_matter,metabolism_introduction_1b7,"First, the organism would run out of energy quickly and would therefore have to consume food all the time, which is not possible for most organisms, especially mammals, which need to sleep _ "
transformations_energy_matter,metabolism_introduction_1b8,"Secondly, the heat that would be released by the production of energy would raise the temperature of the organism to intolerable levels _ Misregulation of metabolic pathways can cause disease _ For example, in diabetes, the metabolism of glucose is incorrectly regulated."
transformations_energy_matter,what_is_energy_11,"All living things need energy to run the processes required for life _ Energy is defined as the capacity to do work _ You can think of “work” as any change that won’t happen on its own _ Work can involve movement, building larger molecules, increasing the concentration of chemicals, increasing the temperature of an object, making a sound, or even glowing (bioluminescence)."
transformations_energy_matter,what_is_energy_12,"Energy is recognized by what it DOES: it makes “work” happen _ It makes things change _ Energy exists in many forms _ Some biologically important forms of energy are light energy, electrical energy, sound energy, and thermal or heat energy _ Kinetic energy is the energy of motion _ Potential energy is stored energy _ Energy can change forms and often transforms from potential to kinetic energy, and back _ In biology, a key form of potential energy is chemical energy: the energy stored in chemical bonds _ It can be released when certain bonds are broken _ Chemical energy is released when wood is burned: the bonds in the wood are broken, releasing light and heat energy."
transformations_energy_matter,what_is_energy_13,"The first example below shows a single-celled organism — an amoeba — using energy to move _ The second example illustrates the chemical reaction resulting in urea, a molecule found in urine _ The third example shows bioluminescence — the emission of light by living organisms; in this case, the aurelia aurita jelly fish."
transformations_energy_matter,what_is_energy_1b1," Energy can be converted from one form to another _ In the image below, the chemical energy in the wood is converted to light and heat _ After the fire dies, the heat and light have dissipated and are no longer available for living organisms _ Energy in our biosphere is a one-way system: It comes from the sun, is captured by living organisms, and eventually is released back out as heat _ "
transformations_energy_matter,what_is_energy_1b2,"Energy cannot be created or destroyed _ Instead, energy is transformed from one form to another _ Imagine that you climb a mountain trail ending in a steep cliff _ Your body’s movement (kinetic energy) is fueled by chemical energy from your food _ As you move uphill, your body’s chemical potential energy decreases (you break down molecules and use up stored food energy) _ At the same time, your body’s gravitational potential energy increases _ This kind of potential energy can be released by letting an object drop from a height _ A fall from the top of the cliff would do a great deal of “work,” so watch your step!"
transformations_energy_matter,what_is_energy_1b3,"Where does chemical energy in food come from? The sun provides solar energy, the energy source for most living things _ Plants and other photosynthetic organisms can use solar energy to build sugar molecules from simpler raw materials (carbon dioxide and water) _ A sugar molecule stores chemical energy in the bonds that join its atoms _ The energy stored in sugar can be released and used to build other types of biological molecules (proteins, lipids, etc.), which also contain stored chemical energy in their complex structures."
transformations_energy_matter,what_is_energy_1d1,"To us, it seems that the sun has burned forever and will always keep shining _ However, the sun is fueled by nuclear energy generated by atoms colliding in its incredibly hot core _ Eventually, the supply of fuel in the sun will be depleted and our sun’s long life will end _ This illustrates an inescapable fact about energy: it tends to lose quality over time _ It dissipates, spreading out in space, and loses its intensity _ "
transformations_energy_matter,what_is_energy_1d2,"Heat is the energy possessed by any substance because of the random jiggling of its molecules and atoms _ It is a low form of energy, disorderly, and spreads out rapidly through most materials _ Every kind of energy conversion generates at least some heat energy as a byproduct _ For example, the breakdown and use of chemical energy in food also releases heat _ Heat can be helpful in keeping our bodies warm, but for the most part heat energy is a loss: an energy waste that cannot be recovered _ No organism can capture heat and use it to do work or to make food _ Instead, heat seeps out of organisms and eventually into space, leaving the biosphere forever."
transformations_energy_matter,Metab_ATP_v01,"Adenosine triphosphate, or ATP, is an organic molecule that acts as the direct energy source for almost all cellular activities _ ATP consists of a single adenosine molecule (composed of an adenine bound to a ribose sugar) linked to three phosphate ions _ "
transformations_energy_matter,Metab_ATP_v02,"ATP is a relatively unstable molecule _ Consequently it is never used for the long-term storage of energy in the cell _ This job goes to other more stable compounds, like fats and sugars _ ATP is specialized for direct and rapid transfers of energy _ It is because of this instability that ATP is such a good energy currency for the cell (it’s easy to “spend” this energy) _ ATP is like cash, while long-term energy storage molecules (such as fats and sugars) are more like a savings account _ "
transformations_energy_matter,Metab_ATP_v0b1,"ATP is an important molecule in biological systems because of its high energy phosphate bonds _ Energy is stored as chemical energy _ Energy is released when ATP reacts with water to form ADP or AMP _ Here's how: Cells gain energy stored in ATP by transferring the terminal phosphate group _ The chemical bond between the last two phosphates is unstable, and reactions that involve the removal of the terminal (last) phosphate release energy _ This bond can be broken in a reaction involving water _ This reaction is called a hydrolysis reaction (""hydro"" means ""water"" and ""lysis"" means ""separation""; together they mean ""using water to separate"") _ The products of this reaction are inorganic phosphate (P) and adenosine diphosphate (ADP), which has only two phosphate groups _ Taken together, ADP and P are more stable than ATP _ The net result of ATP hydrolysis is the release of energy _ This process is illustrated in the animation below _ "
transformations_energy_matter,Metab_ATP_v0b2,"ATP, the molecule with the higher energy content, can react to form ADP + P _ This chemical reaction can also be reversed and, in so doing, cells replenish ATP _ ADP + P can combine to form ATP, a reaction referred to as a condensation reaction since two molecules are condensed into one _ We know the first reaction (ATP → ADP + P) releases energy _ Therefore, the second reaction (ADP + P → ATP) requires energy _ The opposing reactions are like using and charging a rechargeable battery _ When you use the energy stored in the rechargeable battery, it is like using up ATP (ATP hydrolysis) _ When you recharge the battery, you must put energy in (by plugging it into the electrical socket) _ This is like ATP formation, which is usually fueled by chemical energy extracted from sugar or fats."
transformations_energy_matter,Metab_ATP_v0b3,"Virtually all the activities of the cell are powered by the energy released when ATP loses its terminal phosphate _ For example, ATP hydrolysis provides the energy needed to form complex molecules from simpler ones (synthesis) _ ATP can also transfer energy by making proteins change shape when ATP is converted to ADP _ When proteins change shape, their microscopic movements can add up to macroscopic motion, such as occurs when entire muscles contract _ Similarly, ATP can transfer energy to specialized transport proteins embedded in the cell membrane and enable materials to be pumped in or out of the cell, against their concentration gradients (active transport)."
transformations_energy_matter,Metab_ATP_v0c1,"The energy difference between ATP and ADP is largely due to the interaction between the negatively charged phosphate groups in each molecule _ You may remember that unlike charges (+ and -) attract each other, while like charges (+ and +; or - and -) repel each other _ Energy is therefore required to move two negative charges close to each other, which is what happens when ATP is made from ADP and phosphate _ This is similar to the way in which energy is required to bring the two north poles of a bar magnet together."
transformations_energy_matter,Metab_ATP_v0c2,"Examine the following figure, which illustrates the change in energy found within a chemical system as a phosphate ion is slowly brought closer to an ADP molecule _ As the negatively charged phosphate gets closer to the negatively charged ADP molecule, more energy is required to overcome the particles' natural tendency to repel each other."
transformations_energy_matter,metab_ac_reactions_11,"Most life on Earth is fueled by solar energy through the process of photosynthesis _ Photosynthetic organisms use sunlight to make organic molecules from simple raw materials (carbon dioxide and water) _ Cellular respiration and other processes break down organic molecules and use the energy released to build ATP molecules _ ATP then transfers energy to drive many important processes in cells including movement, transport, and synthesis _ In this way, the energy from the sun is transformed to chemical energy in molecules such as glucose and ATP _ Eventually energy is released in forms like motion, heat, sound, or light _ Each chemical transformation process releases heat as a byproduct _ In fact, most of the energy is lost as heat, only a small fraction is used to do work _ This heat can be useful for organisms to regulate their internal temperatures."
transformations_energy_matter,metab_ac_reactions_12,"Photosynthesis and cellular respiration are the most common metabolic pathways _ Together they form a cycle comprising the general flow of energy through the biosphere _ Sunlight provides the essential source of energy _ Plants and other photosynthetic organisms capture this energy, and through a chemical reaction with carbon dioxide and water, the photosynthesis process converts the light energy to chemical energy, and produces glucose and oxygen _ Organisms ingest the glucose and oxygen, and through the process of cellular respiration (i.e., aerobic respiration), break down these large molecules producing carbon dioxide and water _ The outputs of cellular respiration then become the raw materials for photosynthesis."
transformations_energy_matter,metab_ac_reactions_1b1," Living organisms consume food, in the form of carbohydrates, fats, and amino acids, to live _ The process of metabolism breaks these complex biomolecules into simple molecules with the release of energy _ The most common form of energy is adenosine triphosphate (ATP) _ This high energy phosphorylated compound is used as a energy source in many cellular processes and for bio-mechanical functions, such as muscle contraction or ion transport across membranes _ The resultant compounds and energy released from food are used to synthesize complex molecules for the specialized needs of the cell or organism."
transformations_energy_matter,metab_ac_reactions_1b2,"Metabolism is the sum of all chemical reactions within a living organism _ A chemical reaction is a chemical change in which new molecules are formed from existing molecules _ Reactions that release energy are called exergonic (“exer” refers to “out” and “gonic” refers to “energy,” so these are “energy out” reactions) _ Reactions that require energy are called endergonic (“energy in”) _ Exergonic reactions can be used to power endergonic reactions _ For example, building ATP from ADP and a phosphate molecule requires energy (it is an endergonic reaction) _ "
transformations_energy_matter,metab_ac_reactions_1b3,"The transformation of ingested food to energy and simple compounds, or the synthesis of complex molecules, is performed by a series of enzymatic reactions _ Collectively, these enzymes, and their substrates and products, are referred to as a metabolic pathway."
transformations_energy_matter,metab_ac_reactions_1b4,"Technically, metabolic pathways are ordered sets of chemical reactions that occur within a cell to modify an initial molecule to form another product; enzymes catalyze (or increase) the rate of reaction _ Metabolic pathways are catabolic (break-down molecules) or anabolic (synthesize or combine molecules) and result in molecular products which can be used by the cell immediately, used to initiate another chemical reaction, or stored in the cell _ You will explore catabolism and anabolism further in the next sections."
transformations_energy_matter,metab_ac_reactions_1b5,"Catabolic reactions (also called “catabolism”) break down larger, more complex molecules into smaller molecules and release energy in the process _ The smaller end products of a catabolic reaction may be released as waste or they may be fed into other reactions _ The energy that is released by catabolic reactions can be captured and used in many ways _ Some of the energy is released as heat and increases the temperature of the cell _ Sometimes the energy is stored in the chemical bonds of another molecule _ And sometimes it can be used to do work, such as movement of cellular machinery to power the active transport of materials across cell membranes _ Catabolic pathways generally are degradative, releasing energy and electrons from oxidative processes;"
transformations_energy_matter,metab_ac_reactions_1b6,"i.e., the electrons, which are carried on organic electron carriers, can be used to generate additional energy, or can be used for synthetic purposes _ Catabolic reactions are central to biological processes such as cellular respiration and the digestion of food molecules."
transformations_energy_matter,metab_ac_reactions_1b7,"Cellular respiration is catabolic because it takes glucose (a complex molecule with 6 carbons) and reduces it to carbon dioxide (each with only one carbon) and water (oxygen joined to two hydrogens) _ Some of the energy released by this process is captured in ATP, which can be stored for later use."
transformations_energy_matter,metab_ac_reactions_1b8,"Digestion of protein is also a catabolic reaction _ It takes a very large protein molecule and breaks it down into several smaller polypeptides, then dismantles the polypeptides to yield individual amino acids _ "
transformations_energy_matter,metab_ac_reactions_1b9,"Anabolic reactions (also referred to as ""anabolism"") use energy to build more complex molecules from relatively simple raw materials _ Synthetic, or anabolic pathways consume energy and are generally reductive, requiring electrons _ “Anabolic” and “catabolic” sound similar but are opposites _ To remember the difference, it may help to think about how “anabolic steroids” promote the buildup of muscle mass _ All of the complex molecules of life — carbohydrates, lipids, proteins, nucleic acids — are generated by anabolic reactions _ Anabolic reactions are central to processes like photosynthesis, protein synthesis, and DNA replication."
transformations_energy_matter,metab_ac_reactions_1b10,"At this point, you may wonder why the cell has to break down complex molecules in order to build them up again _ Different cells use and require different biomolecules for their specialized functions _ For example, carbohydrates are good sources of energy _ In plants, carbohydrates are usually stored as starch _ In animals, they are stored as glycogen _ Both are polymers of glucose, but they have different structures, and an animal cell cannot readily store or access starch _ When an athlete “carbo-loads” the evening before a race, starches from foods like pasta are digested to simple sugars in a catabolic reaction _ They are then rebuilt as glycogen (in an anabolic reaction) in the muscles and liver _ That way, there is some extra energy stored and easily accessible for the muscle cells to use for the big race _ Biomolecules are broken down to raw materials, then rebuilt in a different form to meet the needs of the organism _ One molecule that is unique to your cells is DNA _ No other organism (except an identical twin) has the same DNA as you, so your cells need to build it anew in order to pass it on to the next generation"
transformations_energy_matter,metab_ac_reactions_1b11,"Photosynthesis is an anabolic process you’ll learn more about in this unit _ Protein synthesis is an amazing feat of anabolism _ Protein chains (polypeptides) are produced by linking together relatively simple amino acid monomers _ In one polypeptide, thousands of amino acids may be strung together, and several different polypeptides may fold and bind to each other to form a large and complex protein molecule."
transformations_energy_matter,metab_ac_reactions_1b12,Characteristics of catabolic and anabolic reactions are summarized in the table below.
transformations_energy_matter,metab_ac_reactions_1c1,"Life requires energy to accomplish its anabolic reactions _ This energy cannot be “made” from nothing, because energy cannot be created or destroyed _ But energy can be transferred and transformed _ Energy that is available to the cell must somehow be packaged in useful form and delivered where it is needed _ This problem is solved through chemical transfers of energy from catabolic reactions to energy carriers and then from the energy carriers to the substrates that are joined in anabolic reactions _ "
transformations_energy_matter,metab_ac_reactions_1c2,"Life’s universal energy carrier is adenosine triphosphate (ATP) _ ATP acts as a shuttle that transfers energy from catabolic reactions that release energy from complex molecules (such as cellular respiration) to the anabolic reactions that consume energy (such as protein synthesis) _ The energy released from catabolic reactions can be stored for later use through the formation of ATP by combining ADP plus a phosphate group _ Then, when energy is required for anabolic reactions, ATP can be broken down into ADP and a phosphate group, releasing energy that was stored in the phosphate bond _ "
transformations_energy_matter,metab_ac_reactions_1c3,"Check your understanding of how energy is shuttled from catabolic reactions (which release energy) to anabolic reactions (which require energy) _ Start by looking at the diagram below _ The big red and yellow arrows are indicating how energy flows between the chemical reactions _ Cellular respiration is shown on top, and protein synthesis is shown on the bottom _ See if you can predict the labels that match the numbers _ "
transformations_energy_matter,metab_ac_reactions_1c4,Examine the above diagram _ Major processes in the Protein Synthesis/Cellular Respiration Cycle are labeled with a number.
transformations_energy_matter,metab_energy_quiz_wrapper1,"In this module, you learned about energy _ Energy flows through living systems and cannot be recycled or reused _ Eventually, energy is released as heat, and while this heat can be beneficial (it keeps us warm), it cannot be captured again and used to sustain the processes of life _ "
transformations_energy_matter,metab_energy_quiz_wrapper2,"Ultimately, energy for life comes from the sun _ It is captured by plants through the process of photosynthesis (an anabolic process) and is stored in the form of glucose (a sugar) _ Living organisms can then go through the process of cellular respiration (a catabolic process) to transform the energy stored in the glucose into ATP, which is used to do work in the cell _ "
transformations_energy_matter,metab_energy_quiz_wrapper3,Take some time to review this module before taking the quiz _ The next module examines cellular respiration and photosynthesis more closely _ 
transformations_energy_matter,metab_energy_quiz_wrapper4,The following key terms were introduced in this module: 
transformations_energy_matter,metab_pathways_common_characteristics_11,"In the previous modules, you learned about metabolic pathways in cells — those “freeways” that shuttle energy and carbon in different directions _ Metabolic pathways can be either anabolic or catabolic _ Anabolic pathways build things up and catabolic pathways break them back down again, sometimes as a source of energy, other times to obtain building materials _ Among the main pathways of the cell are photosynthesis and cellular respiration, although there are a variety of alternative pathways such as fermentation."
transformations_energy_matter,metab_pathways_common_characteristics_12,"Metabolic pathways consist of an ordered set of chemical reactions that are catalyzed by enzymes _ At the heart of metabolism are enzymes _ These proteins embrace substrates, quickly generating products _ One or more substrates bind to an enzyme’s active site _ As a result, the activation energy is reduced and the reaction proceeds much more quickly than it otherwise would _ Without enzymes, metabolism would grind to a halt _ Furthermore, the structural characteristics of enzymes allow the regulation of their function, thus allowing the regulation of the metabolic pathways they participate in _ A huge diversity of enzymes is required to run the metabolic reactions necessary to maintain even a single cell."
transformations_energy_matter,acids_and_proteins_3c1,Enzymes catalyze many different types of chemical reactions _ Some of the reactions are synthetic and result in products that are more complex than the original substrates _ This is often done by binding two substrates together _ Synthetic metabolic pathways like this are called anabolic pathways.
transformations_energy_matter,acids_and_proteins_3c2,Other enzymes catalyze reactions that reduce the substrate to simpler products _ These enzymes catalyze reactions in catabolic pathways _ 
transformations_energy_matter,acids_and_proteins_3c3,"An example of an enzyme that is involved in catabolism is lactase _ Lactase is produced in the intestinal tract of mammals and breaks the sugar in milk, lactose, down into the monosaccharides glucose and galactose so that they can be metabolized to produce energy."
transformations_energy_matter,acids_and_proteins_3c4,"Unfortunately, in many adults the ability to produce lactase is diminished _ Without adequate lactase, ingested lactose from milk and cheese is not broken down and absorbed in the small intestine _ Instead, the lactose goes to the large intestine, where it is converted into large volumes of carbon dioxide (CO2) gas by the bacteria in the large intestine _ These individuals are lactose intolerant and should avoid eating foods with high milk content _ "
transformations_energy_matter,metab_pathways_common_characteristics_1a1,"Regardless of their purpose, all metabolic pathways share four important features:"
transformations_energy_matter,metab_pathways_common_characteristics_1a2," Many pathways are universal among living organisms _ When you look at life, you may see a great deal of diversity _ Those who study metabolism, by contrast, see a huge degree of overlap among the cells of all living things _ Many of the fundamental enzymes that keep our cells working are found in only slightly different forms in creatures as varied as zebrafish, fruit flies, yeast, and nematode worms _ This is partly why studies on model organisms can teach us so much about our own biology _ "
