phys_prop_cell,inline_lipids_cholesterol_q1_lipids_cholesterol,"Which of the following statements is true about cholesterol? Cholesterol does not dissolve easily in water _ Correct _ Because cholesterol is a lipid, you know that it will not dissolve well in water _ Think about the characteristics of ALL lipids _ Remember, lipids are hydrophobic."
phys_prop_cell,inline_lipids_cholesterol_q2_lipids_steriods,Which of the following are functions of steroids? (More than one answer is correct.) Steroids can be hormones _ Correct _ Steroids such as testosterone are hormones.
phys_prop_cell,inline_lipids_fatty_acids_characteristics_q1_cc_double_bond,Carbon-carbon double bonds Unsaturated fats Correct _ Unsaturated fatty acids have at least one double bond between two carbons _ Double bonds are present if the carbons are not saturated with hydrogens.
phys_prop_cell,inline_lipids_fatty_acids_characteristics_q2_glycerol,Four fatty acids attached to a glycerol Neither Correct _ Both saturated and unsaturated fats have three (not four) fatty acids attached to a glycerol _ These are called triglycerides.
phys_prop_cell,inline_lipids_fatty_acids_characteristics_q3_energy_sotrage,Used for energy storage Both Correct _ Triglycerides (both saturated and unsaturated) are excellent energy storage molecules _ What is the main function of triglycerides as a group?
phys_prop_cell,inline_lipids_fatty_acids_characteristics_q4_bent_carbon_chains,Bent carbon chains Unsaturated fats Correct _ The double bonds of unsaturated fats result in bent carbon chains _ Double bonds cause the carbon chain to bend _ Which of these has double bonds?
phys_prop_cell,inline_lipids_fatty_acids_characteristics_q5_room_temperature,Solid at room temperature Saturated fats Correct _ Saturated fats are solid at room temperature; unsaturated fats solidify at lower temperatures _ Molecules that are more linear (and less bent) can solidify at higher temperatures _ Which of these molecules is linear?
phys_prop_cell,inline_lipids_fatty_acids_characteristics_q6_called_oils,"Also called oils Unsaturated fats Correct _ Unsaturated fats are called oils, because they are liquid at room temperature _ “Oils” are liquid at room temperature."
phys_prop_cell,inline_lipids_fatty_acids_hydrogenation_q1_vegetable_oil,"What does hydrogenation do to vegetable oil? The oil becomes a solid at room temperature Correct _ Hydrogenation produces margarine or shortening (which are solid at room temperature) from vegetable oil (which is liquid at room temperature) _ Hydrogenation adds hydrogen atoms _ Adding hydrogen atoms breaks carbon-carbon double bonds _ Breaking carbon-carbon double bonds makes the fats more saturated, rotates the remaining double bonds, and thus makes the fatty acid chains more linear _ Fats with linear fatty acid chains pack tightly and are solid at room temperature."
phys_prop_cell,inline_lipids_fatty_acids_hydrogenation_q2_chemical_level,"What does hydrogenation do on a chemical level? It adds hydrogens _ Correct _ Hydrogenation adds hydrogens _ The word hydrogenation has the same root as the word “hydrogen.” The word hydrogenation does not have the root “de,” which means to remove _ Hydrogenation means “addition of hydrogen.”"
phys_prop_cell,inline_lipids_fatty_acids_DIGT_q1_saturated_fats,Which of the following is TRUE concerning saturated fatty acids? They have a higher ratio of hydrogen to carbon than unsaturated fatty acids _ Correct _ Saturated fatty acids are saturated with hydrogen; they contain the maximum possible number of hydrogens.
phys_prop_cell,inline_lipids_fatty_acids_DIGT_q2_heart_disease_risk,"Which is probably the best choice to reduce your risk of heart disease? Replace some saturated and trans fats with unsaturated fats _ Correct _ Foods rich in saturated fats should not be eaten to excess _ They should be replaced with foods rich in unsaturated fats including seafood, walnuts, and vegetable oils."
phys_prop_cell,lipids_hydrophobic_v1_phospholipid_hyrdophobic," Which end of the phospholipid is hydrophobic? Tail Correct _ Due to the long chains that are nonpolar, this end of the lipid remains hydrophobic _ Hydrophobic means it does not dissolve in water _ The tails of the phospholipids are fatty acids _ Fatty acids don’t dissolve in water."
phys_prop_cell,inline_lipids_phospholipids_structure_q1_sphere, Phospholipids Aqueous Solution Structures The spheres in this image are: Hydrophilic heads Correct _ The hydrophilic heads are drawn as spheres.
phys_prop_cell,inline_lipids_phospholipids_structure_q2_yellow_lines, Phospholipids Aqueous Solution Structures The yellow lines in this image are: Hydrophobic tails Correct _ The hydrophobic tails are drawn as two lines.
phys_prop_cell,inline_lipids_phospholipids_structure_q3_location_of_water, Phospholipids Aqueous Solution Structures Where would you expect to find a solution that is mostly water? (More than one answer is correct.) Inside the sphere _ Correct _ The hydrophilic heads of the phospholipids are in contact with the water that is inside and outside the sphere _ Water is excluded from the center of the phospholipid bilayer (where the hydrophobic tails are found).
phys_prop_cell,inline_lipids_phospholipids_structure_q4_cell_inside, Phospholipids Aqueous Solution Structures This sphere represents the membrane orientation in a cell _ What can we conclude about the inside of the cell? It is mostly water _ Correct _ The phospholipid bilayer is the most stable orientation because the hydrophilic heads are in contact with the water that is inside and outside the cell.
phys_prop_cell,inline_phospholipid_fatty_acids_cold_climates_q1_cold_climate,"It is essential for cells to maintain a fluid membrane _ If the membrane solidifies, it cannot function properly _ Phospholipids contain fatty acids that are either saturated or unsaturated _ Would you expect cells that are adapted to very cold climates to have more saturated fatty acids or unsaturated fatty acids in their phospholipids? Unsaturated fatty acids Correct _ Phospholipids with more unsaturated fatty acids can maintain fluidity at lower temperatures _ Unsaturated fatty acids have double bonds that create “kinks” in the molecular structure _ Saturated fatty acids are linear and pack together more easily _ Unsaturated fatty acids are able to remain liquid at lower temperatures than saturated fatty acids."
phys_prop_cell,inline_janes_cholesterol_levels_sc_q1_cholesterol_levels_findings,"Jane has a family history of heart disease and decides to have her cholesterol levels checked _ Her levels are 157 for LDL and 47 for HDL _ Based on this chart and information from this module, what would you recommend Jane do? Jane’s LDL is “borderline high,” but is VERY close to being “high.” In addition, her HDL levels are “poor.” Jane should reduce her intake of saturated and trans fats and increase her intake of unsaturated fats _ She may also benefit from eating more dietary fiber and exercising more."
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q1,What is this structure? unsaturated fatty acid Correct.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q2,What is this structure? phospholipid Correct.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q3,What is the name of this structure? cholesterol Correct.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q4,What is this structure? triglyceride Correct _ 
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q5,What type of lipid is shown here? Steroid Correct _ Steroids are made of multiple carbon rings
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q6,What type of molecule is shown here? Lipid Correct--this is a phospholipid.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q7,Which molecule makes up the bulk of a cell's membrane? Phospholipid Correct _ The main component of cell membranes is a phospholipid bilayer
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q8,"Which of the following are functions of steroids? Select all that apply _ communication maintain membrane fluidity precursors to vitamins Correct _ Steroids such as testosterone and estrogen are used for communication _ Cholesterol (a steroid) functions to maintain membrane fluidity, and is a precursor to vitamins D and K _ "
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q9,Which lipids have fused carbon rings? Steroids Correct _ Steroids have fused carbon rings.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q10,Which lipids have 2 long hydrocarbon chains linked by an ester group? Waxes Correct _ have 2 long hydrocarbon chains linked by an ester group.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q11,Which lipid provides a water protective layer on the surface of some animals and plants? waxes Correct _ Waxes are used on the surface of organisms for water protection.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q12,Which lipid is mainly used for energy storage? triglycerides Correct _ Triglycerides are generally used for energy storage.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q13,Which type of lipoprotein is carried to the liver for processing? HDL Correct _ HDL is carried to the liver.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q14,How many glycerols in a triglyceride? 1 Correct _ A triglyceride has 3 fatty acids attached to 1 glycerol.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q15,"Trans fats occur when _ _ unsaturated fatty acids are hydrogenated in the lab to produce saturated fatty acids Correct _ When plant oils are hydrogenated to produce a solid consistency, trans fats can be formed."
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q16,Which part of the lipid shown is hydrophilic? The red circle Correct _ The hydrophilic head is generally drawn as a circle.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q17,Which characteristic of trans fats has been linked to an increased risk of heart diseases? They increase the levels of LDL Correct _ The increase of LDL levels are linked to an increased risk of heart disease.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q18,The fatty acid tails of the phospholipids are _ hydrophobic Correct _ The fatty acid tails are non-polar and are hydrophobic.
phys_prop_cell,biochem_lipids_quiz_lipids_pool_a2_q19,Which cell structure is made mostly of phospholipids? membranes Correct _ Membranes are made of phospholipid bilayers.
phys_prop_cell,inline_phospholipid_bilayer_q1_transport_needed,Molecules that can not cross the phospholipid bilayer on their own are transported across the cell membrane using proteins _ Which of these molecules would NOT need to be transported across the membrane using a protein? carbon dioxide Correct _ Carbon dioxide and other gasses can cross the membrane on their own and do not require transport using a protein.
phys_prop_cell,inline_phospholipid_bilayer_q2_oxygen_concentration,"True or False? Cells can maintain different oxygen concentrations in different organelles by using phospholipid bilayers _ False Correct _ Oxygen and other gasses can cross membranes _ Therefore, the phospholipid bilayers cannot maintain oxygen gradients."
phys_prop_cell,_u3_cell_membrane_fluidity_LBD_q1_prokaryote_membrane_fluidity,"The cell membranes in prokaryotes do not contain cholesterol _ How do prokaryotic cells maintain fluidity of their cell membranes? They increase the concentration of unsaturated fatty acids in the membrane _ Correct _ Unsaturated fatty acids increase the fluidity of the membrane because they are hard to pack together, which increases membrane fluidity _ In animal cells, cholesterol prevents the cell membrane from becoming rigid and stiff _ Prokaryotes do not have cholesterol, so they need a different strategy to prevent rigid membranes _ Saturated fatty acids are easy to pack together, which makes them decrease the membrane’s fluidity _ The phospholipids cannot move around because they are so closely packed together _ Unsaturated fatty acids are hard to pack together, which makes them more fluid."
phys_prop_cell,_u3_cell_membrane_fluidity_LBD_q2_bacteria_membrane_fluidity,"Bacteria have been isolated in extreme environments such as the frozen Arctic Circle _ The cell membranes of bacteria from the Arctic Circle would have: High concentrations of unsaturated fatty acids _ Correct _ This would allow the membranes to retain their fluidity _ Membranes in the arctic would still have to be fluid, or the cell would not be able to function _ In cold temperatures, membranes would tend to become less fluid (just like butter in the refrigerator becomes very hard) _ Which substance could the bacteria have in their membranes that would maximize fluidity?"
phys_prop_cell,u3_m2_macro_and_function_LBD_q1," The various macromolecules that make up cell membranes are found in locations specific to their functions _ Fill in the following table: false membrane_fluidity_location membrane_fluidity_location membrane_fluidity_location membrane_fluidity_location membrane_fluidity_location membrane_fluidity_location membrane_fluidity_location membrane_fluidity_location Correct _ Components that help maintain membrane fluidity would need to be found in the center of the membrane _ Components that help maintain membrane fluidity would need to be found in the center of the membrane _ Components that move molecules across the membrane would need to span the entire membrane _ Components that communicate to other cells would be found on the outer surface of the membrane _ The cytoskeleton is found inside the cell, so components that bind to this structure would also need to be found on the inner surface of the membrane _ Sterols are used to help maintain membrane fluidity _ Integral proteins span the entire membrane _ Glycoproteins (proteins linked to carbohydrates) are used to identify cells _ Peripheral proteins bind to the cytoskeleton."
phys_prop_cell,_u3_m2_fluid_mosaics_DIGT__u3_m2_flued_mosaics_DIGT_q1,Which of the following is/are found in eukaryotic cell membranes? Select the single best option _ all of the above Correct.
phys_prop_cell,_u3_m2_fluid_mosaics_DIGT__u3_m2_flued_mosaics_DIGT_q2, Which of the following characteristics of phospholipids allows them to form membranes? They are amphipathic _ Correct _ Phospholipids contain a hydrophilic head and hydrophobic tails _ This enables the formation of a bilayer _ 
phys_prop_cell,_u3_m2_fluid_mosaics_DIGT__u3_m2_flued_mosaics_DIGT_q3,Which type of lipid is most important in biological membranes? phospholipids Correct.
phys_prop_cell,u4_bacteria_parts_LBD_q1,Which color surrounds the phosphate group in this phospholipid molecule? Green Correct _ This is the phosphate group _ It is attached to the glycerol _ Phosphates contain phosphorus (P) _ Which color contains phosphorus (P)?
phys_prop_cell,u4_bacteria_parts_LBD_q2," Which color(s) surround(s) the glycerol in this phospholipid? Red and yellow Correct _ Both red and yellow represent the glycerol _ The red part is the glycerol, and the yellow part shows the specific atoms in the glycerol that attach to the fatty acid tails _ The glycerol is attached to the phosphate group _ The glycerol is also attached to the fatty acids _ The set of atoms in the glycerol that attach to the fatty acids are highlighted with a different color than the other parts of the glycerol molecule."
phys_prop_cell,u4_bacteria_parts_LBD_q3,"Examine the two phospholipids below _ One was isolated from an archaean cell membrane and the other was isolated from a bacterial cell membrane _ Select ALL the ways that the archaean phospholipid is DIFFERENT from the bacterial phospholipid _ The fatty acid tails are different _ Correct _ The fatty acid tails in archaeans are made of a molecule called isoprene, which has side branches _ These side branches probably increase the stability of the membrane _ Carefully compare each part of the bacterial phospholipid to the same colored part of the archaeal phospholipid _ There are three differences between the two molecules."
phys_prop_cell,u4_archaean_cell_membrane_func_DIGT_q1,What would you expect to happen to a bacterial cell membrane under high temperatures? It would probably get looser and break apart _ Correct _ Think about how lipids melt at high temperatures.
phys_prop_cell,u4_archaean_cell_membrane_func_DIGT_q2,"How can the cell membranes of archaeans withstand the high temperatures in which they live? Archaeans have phospholipids that are unique _ Correct _ The structure of archaean phospholipids is unique, lending stability to the cell membrane."
phys_prop_cell,cell_membrane_quiz_cell_membrane_pool_a2_q1,"All of the following have an effect on the fluidity of a membrane except: the presence of integral proteins in the membrane Correct, this does NOT have an effect, at least not a strong one that has been mentioned before."
phys_prop_cell,cell_membrane_quiz_cell_membrane_pool_a2_q2,Biological Membranes are: dynamic _ Correct _ Biological Membranes are fluid permitting growth and movement; and selectively permeable.
phys_prop_cell,cell_membrane_quiz_cell_membrane_pool_a2_q3,"Which of the following can cross the cell’s plasma membrane without the assistance of protein transporters? Select all that apply _ gasses small hydrophobic molecules Correct _ Gases are small enough to cross the membrane without assistance _ The inner portion of the membrane is hydrophobic, so hydrophobic molecules also can cross on their own provided they are small enough."
phys_prop_cell,cell_membrane_quiz_cell_membrane_pool_a2_q4a,What is the role of carbohydrates in the plasma membrane? cellular identification Correct _ carbohydrates are involved in cellular identification.
phys_prop_cell,cell_membrane_quiz_cell_membrane_pool_a2_q5a,How does the selective permeability of the membrane help the cell _ This allows the cell to regulate what enters and exits Correct _ Selective permeability regulates what crosses the membrane.
phys_prop_cell,cell_membrane_quiz_cell_membrane_pool_a2_q6a,"Which component of the plasma membrane has the widest variety of functions? proteins Correct _ Proteins help transport material, are involved in metabolism and adhesion, and play a number of other roles."
phys_prop_cell,cell_membrane_quiz_cell_membrane_pool_a2_q7,"Which substance would be most likely to pass through a lipid bilayer/plasma membrane without embedded proteins? a steroid hormone Correct _ A steroid hormone is a small, hydrophobic compound which can diffuse through the lipid bilayer of the membrane."
phys_prop_cell,cell_membrane_quiz_cell_membrane_pool_a2_q8,"A set of erythrocytes is placed in a beaker of 0.9% NaCl _ Nothing appears to happen to the cells _ Why? 0.9% NaCl is iostonic to the cells _ Correct _ In fact, 0.9% NaCl is the standard isotonic saline in IV solutions."
phys_prop_cell,lipids_hydrophobic_phospholipid_hyrdophobic, Which end of the phospholipid is hydrophobic? Tail Correct! Due to the long chains that are non-polar this end of the lipid remains hydrophobic _ Hydrophilic means water liking Hydrophobic means dislikes water
phys_prop_cell,lipids_micelle_id_lipid_micelle_1,What is the main structural difference between a micelle and a liposome? Liposome has two layers of lipids Correct! The main difference is in the number of lipid layers; in both cases lipid tails are excluded from water _ Make sure you watch the animation above.
phys_prop_cell,lipids_micelle_id_lipid_micelle_2,Therapeutic drugs can be administered directly into a patient’s blood stream and travel to different parts of the body unassisted _ Micelles and liposomes can be used to help transport therapeutic drugs via blood _ How would you transport a large molecule made primarily of hydrocarbons? Using micelles Correct! Our drug should be hydrophobic and soluble in the non-polar lipid tails at the center of micelle _ Make sure you watch the animation above.
phys_prop_cell,inline_lipids-MB_v2_lipid-MB-11,"You find that the label on a container says it contains only hydrogenated vegetable oil _ This means that during oil processing, the number of carbon-carbon double bonds was decreased chemically _ What is the result of this modification? The oil is now a solid at room temperature _ Correct _ Hydrogenation converts double bonds to single bonds, and as a result, unsaturated fatty acids become saturated _ "
phys_prop_cell,inline_lipids-MB_v2_lipid-MB-08,Which of the following statements applies to all lipids? All lipids are more soluble in non-polar solvents than in water _ Correct _ Lipids are a diverse group of molecules defined primarily based on solubility.
phys_prop_cell,inline_lipids-MB_v2_lipid-MB-03,Which of the following best summarizes the relationship between condensation reaction and hydrolysis? Condensation reactions assemble macromolecules and hydrolysis breaks them down _ Correct!
phys_prop_cell,inline_lipids-MB_v2_lipid-MB-01,Which of the following is TRUE concerning saturated fatty acids? They have a higher ratio of hydrogen to carbon than unsaturated fatty acids _ Correct _ Saturated fatty acids are saturated with hydrogen; they contain maximum possible number of hydrogens.
phys_prop_cell,inline_membranes-MB_membrane-MB-05,Which of the following molecules would be easiest to extract from a membrane using aqueous solutions? Peripheral membrane proteins Correct _ Peripheral membrane proteins interact with the polar heads of the membrane lipids _ Extraction of a molecule from a membrane involves breaking intermolecular interactions between the molecule of interest and the membrane _ Think of the intermolecular interactions that can be disrupted by aqueous solutions _ 
phys_prop_cell,inline_membranes-MB_membrane-MB-04,Which of the following types of molecules have not been found to associate with the cell membrane? All of the above are associated with the membrane _ Correct.
phys_prop_cell,inline_membranes-MB_membrane-MB-03,Which of the following characteristics of phospholipids is responsible for the ability to form membranes? They are amphipathic _ Correct _ Phospholipids contain polar and non-polar portion _ 
phys_prop_cell,inline_membranes-MB_membrane-MB-02,Which type of lipid is most important in biological membranes? phospholipids Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-07,Organisms that live in colder climates are more likely to have polyunsaturated fatty acids in their phospholipids _ True Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-06,Which of the following is least likely to be found within a biological membrane? a sodium ion Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-05,Phospholipids dropped on the surface of water will spontaneously orient with the hydrocarbons oriented toward the air Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-04,Biological Membranes are: dynamic Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-03,All of the following are lipids EXCEPT glycoproteins Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-02,"According to the fluid mosaic model of membranes, membranes consist of a fluid phospholipid bilayer in which proteins are embedded Correct."
phys_prop_cell,a2_HS-lipids-01_lipids-01,All of the following contribute to the fluidity of the membrane EXCEPT the interlocking of the fatty acid chains in the bilayer Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-10,Translational movement of phospholipids in the plane of the membrane is easy while flipping phospholipids across the membrane is rare because the polar head groups will not pass through the hydrophobic center of the membrane Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-09,All of the following are characteristics of fatty acids found in phospholipids except they are highly branched carbon chains Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-08,Fatty acids are added to glycerol by condensation to form what kind of bond? ester Correct.
phys_prop_cell,a2_HS-lipids-01_lipid-structure-03,What is this structure? phospholipid Correct.
phys_prop_cell,a2_HS-lipids-01_lipid-structure-02,What is this structure? acylglycerol Correct.
phys_prop_cell,a2_HS-lipids-01_lipid-structure-04,What is this structure? unsaturated fatty acid Correct.
phys_prop_cell,a2_HS-lipids-01_lipid-structure-01,What is the name of this structure? cholesterol Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-07,Organisms that live in colder climates are more likely to have polyunsaturated fatty acids in their phospholipids _ True Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-06,Which of the following is least likely to be found within a biological membrane? a sodium ion Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-05,Phospholipids dropped on the surface of water will spontaneously orient with the hydrocarbons oriented toward the air Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-04,Biological Membranes are: dynamic Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-03,All of the following are lipids EXCEPT glycoproteins Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-02,"According to the fluid mosaic model of membranes, membranes consist of a fluid phospholipid bilayer in which proteins are embedded Correct."
phys_prop_cell,a2_HS-lipids-01_lipids-01,All of the following contribute to the fluidity of the membrane EXCEPT the interlocking of the fatty acid chains in the bilayer Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-10,Translational movement of phospholipids in the plane of the membrane is easy while flipping phospholipids across the membrane is rare because the polar head groups will not pass through the hydrophobic center of the membrane Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-09,All of the following are characteristics of fatty acids found in phospholipids except they are highly branched carbon chains Correct.
phys_prop_cell,a2_HS-lipids-01_lipids-08,Fatty acids are added to glycerol by condensation to form what kind of bond? ester Correct.
phys_prop_cell,diffusion1_response_diffusion1_q1," Aspirin, depicted below, is a monocarboxylic acid with a pKa of approximately 4 _ Why is this molecule absorbed through the membranes of the stomach cells much more readily than through the membranes of the mouth and esophagus? The stomach is very acidic (pH is about 2), so most of the aspirin is protonated at that pH _ Therefore it is not charged and can pass through the membrane _ "
phys_prop_cell,osmosis1_response_osmosis1_q1," Consider the constraints of a fixed membrane across the box _ Once the system has reached equilibrium, on which side of the membrane is pressure exerted? What is applying the pressure? The water flowing through the membrane increases the volume of the compartment with more ions, putting pressure on the membrane _ "
phys_prop_cell,facilitated1_response_facilitated1_q1," What do you notice about the state of the system when the system has come to equilibrium? If the number of glucose molecules above the membrane is initially 100 and there is no glucose below the membrane, how many glucose molecules will be below the membrane when the system comes to equilibrium? There will be 50 molecules on each side because the diffusion across the membrane will be the same in both directions at equilibrium because the concentration of glucose is the same on both sides of the membrane _ "
phys_prop_cell,facilitated2_response_facilitated2_q1," The glucose permease transporter illustrated in the simulation can allow the glucose molecules to either move in both directions or it can be unidirectional from outside to inside only _ What will happen to the cell that has unidirectional transport of glucose to the inside of the cell? The high concentration of glucose inside the cell will generate osmotic pressure across the membrane, which the cell would have to balance with other electrolytes _ "
phys_prop_cell,activetransport1_response_activetransport1_q1," To make the lumen of the lysosome (the part enclosed by the lysosomal membrane) more acidic than the cytoplasm, in which direction would protons need to flow? Why? Protons would have to flow inwards, since a more acidic environment indicates a higher proton (hydrogen ion) concentration _ "
phys_prop_cell,activetransport2_response_activetransport2_q1," Why does the process described in the last question need to be a continuous process? Why doesn’t the process just stop once the correct pH in the lumen is reached? Protons, although charged, can leak back through the membrane _ In addition, negatively charged molecules in the lumen can become protonated and shuttle the protons across the membrane in their neutral form _ "
phys_prop_cell,activetransport3_response_activetransport3_q1," If ATP hydrolysis provides the energy for the conformational change to move sodium out, what provides the energy for the conformational change required to move the potassium in? Release of the phosphate from the protein _ "
phys_prop_cell,inline_FacilitatedDiff_ActiveTrans_facilitated-07,Active transport is facilitated diffusion_ _ against a concentration gradient Correct _ 
phys_prop_cell,inline_FacilitatedDiff_ActiveTrans_facilitated-06,The gap junction is an example of a uniport that discriminates based on size Correct.
phys_prop_cell,inline_FacilitatedDiff_ActiveTrans_facilitated-04,Coordinated transport of two molecules in the opposite directions through a channel uses a(n) antiport Correct.
phys_prop_cell,inline_FacilitatedDiff_ActiveTrans_facilitated-01,Facilitated diffusion is generally described as indiscriminant transport of molecules across a lipid bilayer False Correct _ Facilitated diffusion involves proteins that facilitate movement of solutes across the membrane _ The proteins' shape determines which molcules will be transported and which will not _ 
phys_prop_cell,endocytosis_response_endocytosis_q1, What would the characteristics of the surface molecule need to be for tight binding to the PTD? It should have a negative charge _ 
phys_prop_cell,rm_endocytosis_response_rmendocytosis_q1," Can you identify where each of these concepts contributes to the process? Bioselectivity occurs when the cargo binds to the receptor _ After the cargo is released by the change in pH in the lysosome, the receptor can be recycled to the surface _ "
phys_prop_cell,a2_HS-EndocytosisSignalTrans_endocytosis-02,"What is the key difference between endocytosis and facilitated diffusion? Endocytosis does not require molecules to cross membrane, while facilitated diffusion provides a channel/carrier for transport across the membrane _ Correct."
phys_prop_cell,a2_HS-EndocytosisSignalTrans_endocytosis-03,Which of the following is the key feature of receptor-mediated endocytosis? Binding of a molecule to a complementary receptor and delivery of the molecule to a cellular compartment _ Correct.
phys_prop_cell,a2_HS-EndocytosisSignalTrans_endocytosis-04,"In receptor mediated endocytosis, once the external molecule/ligand has been taken into the cell, the receptor/ligand complex is in direct contact with the cytoplasm of the cell _ false Correct _ Receptor-ligand complex ends up inside a membrane-bound vesicle _ A transport protein is required to move the ligand across the membrane into the cytoplasm."
phys_prop_cell,a2_HS-EndocytosisSignalTrans_diffusion-02,Carrier molecules in the plasma membrane are required for two of the above Correct.
phys_prop_cell,a2_HS-EndocytosisSignalTrans_diffusion-03,Glucose and amino acids are passively transported through the bacterial cell membrane via facilitated diffusion Correct.
phys_prop_cell,a2_HS-EndocytosisSignalTrans_diffusion-04,"Lipid soluble, small molecules such as DMSO and alcohol, pass across the cell membrane via simple diffusion Correct."
phys_prop_cell,a2_HS-EndocytosisSignalTrans_diffusion-05,Facilitated diffusion involves _ while active transport involves _ _ transport with a concentration gradient; transport against a concentration gradient Correct.
phys_prop_cell,a2_HS-EndocytosisSignalTrans_diffusion-06,"Of the following molecules, which is most likely to enter a cell by simple diffusion through the lipid bilayer? water Correct."
phys_prop_cell,a2_HS-EndocytosisSignalTrans_osmosis-01,"If a cell is placed in an isotonic solution, which of the following will occur? none of the above Correct."
phys_prop_cell,a2_HS-EndocytosisSignalTrans_osmosis-02,Which of the following solutions is hypotonic compared to a 5 percent salt solution? pure water Correct.
phys_prop_cell,a2_HS-EndocytosisSignalTrans_osmosis-03,"When a cell is placed in an unknown solution, the cell rapidly swells and bursts _ Which of the following would be true? The external solution is hypotonic relative to the cytoplasm of the cell _ Correct."
phys_prop_cell,a2_HS-EndocytosisSignalTrans_osmosis-04,"Penicillin is toxic to new bacterial cells because it prevents cell wall formation, causing the cells to burst _ This indicates that the bacteria live in hypotonic medium Correct."
phys_prop_cell,a2_HS-EndocytosisSignalTrans_osmosis-05,Osmosis is the movement of water Correct.
phys_prop_cell,a2_HS-EndocytosisSignalTrans_signal-02,Which of the following can trnasmit a signal across the membrane? a conformational change of the receptor Correct _ Binding of the signaling molecule to the receptor on one side of the membrane can change conformation of the receptor protein on the other side _ 
phys_prop_cell,a2_HS-EndocytosisSignalTrans_signal-03,"Which of the following does NOT apply to signal transduction? It moves ligands from low to high concentration _ Correct _ Molecules move from low to high concentration by diffusion _ In signal transduction, signal can be transmitted across the membrane without having any molecules cross the membrane."
phys_prop_cell,a2_HS-EndocytosisSignalTrans_signal-04,What controlls the process of signal transduction? all of the above Correct.
phys_prop_cell,a2_HS-EndocytosisSignalTrans_Transprotein-04,Movement of molecules through the transport proteins is driven by _ unless _ is supplied _ simple diffusion; energy Correct.
phys_prop_cell,a2_HS-EndocytosisSignalTrans_Transprotein-03,Moving two molecules in opposite directions through a membrane transport protein in a dependent manner involves antiport Correct.
phys_prop_cell,a2_HS-EndocytosisSignalTrans_Transprotein-02,Moving two molecules in the same direction through a membrane transport protein in a dependent manner involves symport Correct.
phys_prop_cell,a2_HS-EndocytosisSignalTrans_Transprotein-01,Moving single molecules across the membrane using a transport protein involves uniport Correct.
cell_repro_and_genetics,inline_gamete_cells_function_LBD_q1,A single gamete can grow into a zygote through the process of mitosis: False Correct _ A single gamete becomes a zygote only when it is combined with (or fertilized by) another gamete _ A gamete is a special cell that is used in sexual reproduction _ A gamete must combine with another gamete in order to become a zygote _ A zygote grows into an adult organism through the process of mitosis.
cell_repro_and_genetics,inline_gamete_cells_function_LBD_q2, Eggs and sperm are what type of cells? Gametes Correct _ Eggs and sperm are the reproductive cells of an organism that are produced through meiosis from germ cells _ Eggs and sperm join together through fertilization to produce a zygote _ Eggs and sperm are involved in sexual reproduction _ Eggs and Sperm of formed through meiosis.
cell_repro_and_genetics,inline_gamete_cells_function_LBD_q3," A zygote grows into an organism through what process? Mitosis Correct _ A zygote is the cell formed when a sperm fertilizes an egg _ Zygotes grow into adult through countless rounds of mitosis, which produces two identical daughter cells from a single cell _ A zygote is formed when egg and sperm meet _ In order for a zygote to grow, two identical daughter cells must be produced from a single cell _ Zygotes grow through mitosis."
